120.0,72.11110178107191,0.0
127.83185075992476,67.96464549493305,0.0
135.71695948031086,63.90564752142915,0.0
144.619242444559,59.35377185396659,0.0
153.0,55.242976664500674,0.0
162.0,50.901635928760896,0.0
171.0,46.69275595261533,0.0
180.0,42.61462782208197,0.0
189.0,38.665586463994586,0.0
198.0,34.84400994225912,0.0
207.0,31.14831872285773,0.0
216.0,27.57697491269503,0.0
225.0,24.128481476766545,0.0
234.0,20.801381437627164,0.0
243.0,17.594257060645553,0.0
252.0,14.50572902816122,0.0
261.0,11.534455605279929,0.0
270.0,8.679131799749166,0.0
279.0,5.938488518099735,0.0
288.0,3.311291721570984,0.0
297.0,0.7972927897146014,0.0
306.0,-1.60387769304714,0.0
315.0,-3.892578555249268,0.0
324.0,-6.069157462740435,0.0
333.0,-8.133950356751896,0.0
342.0,-10.087280907060228,0.0
351.0,-11.929459981578296,0.0
360.0,-13.660785133662955,0.0
369.0,-15.281540108373973,0.0
378.0,-16.791994368873016,0.0
387.0,-18.192402644095136,0.0
396.0,-19.4830044987735,0.0
405.0,-20.664023926843416,0.0
414.0,-21.73566896919498,0.0
423.0,-22.698131356686414,0.0
432.0,-23.55158617927306,0.0
441.0,-24.29619158204645,0.0
450.0,-24.932088488918964,0.0
459.0,-25.45940035462697,0.0
468.0,-25.878232945666074,0.0
477.0,-26.188674150706376,0.0
486.0,-26.390793820974736,0.0
495.0,-26.484643641027123,0.0
504.0,-26.470257030267426,0.0
513.0,-26.34764907550685,0.0
522.0,-26.116816494791674,0.0
531.0,-25.777737632660784,0.0
540.0,-25.330372486929612,0.0
549.0,-24.77466276702792,0.0
558.0,-24.110531983856763,0.0
567.0,-23.337885571058795,0.0
576.0,-22.456611037531964,0.0
585.0,-21.466578150945598,0.0
594.0,-20.367639151957285,0.0
603.0,-19.15962899875128,0.0
612.0,-17.842365641461964,0.0
621.0,-16.41565032596995,0.0
630.0,-14.879267926493188,0.0
639.0,-13.23298730632872,0.0
648.0,-11.476561706025764,0.0
657.0,-9.609729158209767,0.0
666.0,-7.632212928197865,0.0
675.0,-5.543721979485348,0.0
684.0,-3.3439514631015594,0.0
693.0,-1.0325832297696524,0.0
702.0,1.3907136362748564,0.0
711.0,3.9262822630213674,0.0
720.0,6.5744774172732905,0.0
729.0,9.335664913459453,0.0
738.0,12.21022100611873,0.0
747.0,15.198531767593538,0.0
756.0,18.300992452550666,0.0
765.0,21.518006851037647,0.0
774.0,24.84998663187455,0.0
783.0,28.29735067827733,0.0
792.0,31.860524417708554,0.0
801.0,35.53993914805933,0.0
810.0,39.3360313623747,0.0
819.0,43.24924207445677,0.0
828.0,47.28001614780046,0.0
837.0,51.42880163045647,0.0
846.0,55.69604909855033,0.0
854.0,59.68569302103809,0.0
862.0,63.7822581642926,0.0
870.0,67.98703760904284,0.0
878.0,72.3013552823317,0.0
886.0,76.7265664849818,0.0
894.0,81.26405832319439,0.0
902.0,85.9152501324132,0.0
910.0,90.6815938929495,0.0
918.0,95.56457463695799,0.0
926.0,100.56571084647021,0.0
934.0,105.68655484233673,0.0
942.0,110.92869316409278,0.0
950.0,116.2937469409802,0.0
958.0,121.78337225457823,0.0
966.0,127.39926049381137,0.0
974.0,133.14036686455646,0.0
982.0,139.00713528491977,0.0
990.0,145.0,0.0
